frame_idx,timestamp_s,human_label,sysA_label,sysA_conf,sysA_agree,sysB_label,sysB_conf,sysB_agree
6,2.85,moving/active,a picture of an animal moving,0.8049,1,active,0.0878,1
7,3.33,eating/drinking,a picture of an animal moving,0.7967,0,eating/drinking,0.0845,1
8,3.81,eating/drinking,a picture of an animal moving,0.7368,0,eating/drinking,0.1016,1
22,10.46,eating/drinking,a picture of an animal moving,0.772,0,eating/drinking,0.0888,1
23,10.94,eating/drinking,a picture of an animal moving,0.7526,0,eating/drinking,0.0871,1
26,12.37,eating/drinking,a picture of an animal moving,0.7984,0,eating/drinking,0.0937,1
35,16.65,resting,a picture of an animal moving,0.9405,0,eating/drinking,0.1474,0
39,18.55,resting,a picture of an animal moving,0.9159,0,eating/drinking,0.1524,0
40,19.03,resting,a picture of an animal moving,0.8891,0,eating/drinking,0.1555,0
50,23.78,resting,a picture of an animal moving,0.9023,0,eating/drinking,0.1494,0
55,26.16,resting,a picture of an animal moving,0.9358,0,resting,0.1671,1
56,26.64,resting,a picture of an animal moving,0.9312,0,eating/drinking,0.1278,0
57,27.11,resting,a picture of an animal moving,0.9131,0,eating/drinking,0.1127,0
59,28.06,eating/drinking,a picture of an animal moving,0.8369,0,eating/drinking,0.1204,1
62,29.49,eating/drinking,a picture of an animal moving,0.8295,0,eating/drinking,0.1415,1
70,33.3,eating/drinking,a picture of an animal moving,0.7828,0,eating/drinking,0.1396,1
71,33.77,eating/drinking,a picture of an animal moving,0.7959,0,eating/drinking,0.13,1
87,41.38,eating/drinking,a picture of an animal moving,0.7259,0,eating/drinking,0.1139,1
107,50.9,resting,a picture of an animal moving,0.9267,0,eating/drinking,0.1517,0
108,51.37,resting,a picture of an animal moving,0.9371,0,eating/drinking,0.1552,0
114,54.23,resting,a picture of an animal moving,0.9348,0,eating/drinking,0.1399,0
129,61.36,resting,a picture of an animal moving,0.9061,0,eating/drinking,0.1101,0
137,65.17,resting,a picture of an animal moving,0.925,0,eating/drinking,0.17,0
139,66.12,resting,a picture of an animal moving,0.9392,0,eating/drinking,0.1975,0
146,69.45,resting,a picture of an animal moving,0.9111,0,eating/drinking,0.1322,0
150,71.35,resting,a picture of an animal moving,0.9263,0,eating/drinking,0.132,0
152,72.3,resting,a picture of an animal moving,0.9302,0,eating/drinking,0.1355,0
158,75.15,resting,a picture of an animal moving,0.9175,0,eating/drinking,0.1382,0
